Index,Description,Price,Rating,Review Count,Product URL,Image URL,features,embeds,feature_embeds
B1,plastic rosybrown silver HomeTown Bolton Engineered Wood Hydraulic Storage King Size Bed in Wenge Colour,"30,548",3.2 out of 5 stars,128,https://www.amazon.in//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A00293862V4KZYCNDUZWI&url=%2FHomeTown-Bolton-Hydraulic-Storage-Wenge%2Fdp%2FB0767F8KX3%2Fref%3Dsr_1_49_sspa%3Fkeywords%3DBeds%26qid%3D1654401874%26sr%3D8-49-spons%26psc%3D1&qualifier=1654401874&id=3853149260157902&widgetName=sp_atf_next,https://m.media-amazon.com/images/I/51kr-w03CzL._AC_UL960_FMwebp_QL65_.jpg,plastic rosybrown silver,"[ 0.01130466  0.02424913  0.0362078  -0.06338938  0.03538394  0.04301757
 -0.03489824 -0.01570121  0.02629353  0.03011983 -0.02340356 -0.00616151
 -0.00197284  0.04556223 -0.04676243  0.02742247 -0.00197913 -0.00471673
  0.01939969  0.0358706   0.01571008  0.04079691  0.0376549   0.00108593
 -0.02756025 -0.01380894 -0.00893346  0.02803397 -0.06198446 -0.05070788
  0.05849737  0.00429309  0.01462975  0.01436341 -0.02115788 -0.03213654
 -0.00552572 -0.04445063 -0.03113226  0.00814508  0.01642502  0.03466422
 -0.04646591  0.00898517  0.01577816 -0.10319895  0.0292183   0.03385602
 -0.01261993  0.002369   -0.03914923 -0.0182136   0.00493669  0.01464307
  0.00115784  0.00427464 -0.05195982  0.02271627  0.02540783 -0.02409172
  0.03904662  0.00138653  0.01867356 -0.00363921  0.02655103 -0.01446774
 -0.02884741 -0.03828827 -0.05788567 -0.05249204  0.02380571  0.0661305
  0.01629307  0.01779922 -0.01275356  0.00563639 -0.00507817  0.03515026
  0.0692588   0.01556129 -0.02571971  0.03509864  0.02290263  0.03633616
  0.0104417  -0.02037875  0.00481157  0.00892963 -0.02677825 -0.0164729
  0.00964838 -0.00421421  0.03589877  0.01014323 -0.01674217 -0.04129925
  0.00177045  0.00643536  0.00419203  0.03555248]","[ 0.0066552   0.01345097  0.01984482 -0.03460402  0.0187733   0.02391882
 -0.01904591 -0.00800431  0.01435775  0.01580002 -0.01287884 -0.00294157
 -0.00104307  0.02460762 -0.02526812  0.01548762 -0.00106381 -0.0026208
  0.01074278  0.02004955  0.00793268  0.02285003  0.02063438  0.00053509
 -0.01471933 -0.00761496 -0.00466267  0.01605647 -0.03373591 -0.02810272
  0.03184917  0.00230602  0.00707607  0.00703487 -0.01085762 -0.01753516
 -0.00226714 -0.02356894 -0.01678098  0.00411743  0.00884801  0.01879404
 -0.02566098  0.0051617   0.00868977 -0.0559774   0.01592755  0.0183271
 -0.00648513  0.00137973 -0.02154556 -0.01017463  0.00244616  0.00801001
  0.00017054  0.00219035 -0.02765584  0.01303231  0.01341961 -0.01340469
  0.02120661  0.00084853  0.01012586 -0.00214783  0.01472703 -0.007997
 -0.01593561 -0.02153974 -0.03101047 -0.02911597  0.01303698  0.03612037
  0.00949799  0.01053076 -0.00730688  0.00304342 -0.0031177   0.01877696
  0.0381875   0.00877047 -0.01363642  0.01935383  0.01194372  0.02031156
  0.00583215 -0.01048472  0.0016686   0.00548906 -0.0149277  -0.00824559
  0.00602647 -0.00153945  0.01959554  0.00597873 -0.00905284 -0.02274415
  0.00071679  0.0036353   0.00139288  0.01908628]"
B2,"plastic dimgray dimgray Amazon Brand - Solimo Costa Engineered Wood Queen Bed with Storage ( Brown , Wenge)","16,779",3.7 out of 5 stars,239,https://www.amazon.in//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A08137741F2535RUHQQ6D&url=%2FAmazon-Brand-Solimo-Engineered-Storage%2Fdp%2FB07RJFQ1JZ%2Fref%3Dsr_1_50_sspa%3Fkeywords%3DBeds%26qid%3D1654401874%26smid%3DAXOGFIT0PZZ7G%26sr%3D8-50-spons%26psc%3D1&qualifier=1654401874&id=3853149260157902&widgetName=sp_atf_next,https://m.media-amazon.com/images/I/81pmaUpZAlL._AC_UL960_FMwebp_QL65_.jpg,plastic dimgray dimgray,"[ 9.35320929e-03  2.06579082e-02  2.93201040e-02 -5.26730753e-02
  3.00083533e-02  3.55569348e-02 -2.92572379e-02 -1.33492230e-02
  2.15846058e-02  2.48404462e-02 -1.97717808e-02 -5.70584647e-03
 -1.68077752e-03  3.78288664e-02 -3.85183692e-02  2.25061309e-02
 -2.35368917e-03 -3.94872623e-03  1.62799135e-02  2.95305513e-02
  1.32923843e-02  3.31404246e-02  3.13023180e-02  5.82713576e-04
 -2.32288782e-02 -1.13859437e-02 -7.24559510e-03  2.32819989e-02
 -5.14114201e-02 -4.26576957e-02  4.85191792e-02  3.49511369e-03
  1.22704525e-02  1.24317817e-02 -1.77390873e-02 -2.72272434e-02
 -5.19264676e-03 -3.66826728e-02 -2.59354785e-02  6.74422132e-03
  1.35282222e-02  2.87901368e-02 -3.81704122e-02  8.07192456e-03
  1.31381955e-02 -8.61635730e-02  2.39575207e-02  2.77450532e-02
 -1.02707762e-02  1.97465182e-03 -3.24816033e-02 -1.47341900e-02
  3.66420718e-03  1.25456490e-02  5.73556244e-05  3.72144370e-03
 -4.31710146e-02  1.86203532e-02  2.08926853e-02 -2.08097994e-02
  3.21715623e-02  5.24712319e-04  1.55509226e-02 -2.88966578e-03
  2.15249583e-02 -1.21682603e-02 -2.29269285e-02 -3.18474509e-02
 -4.82694730e-02 -4.28665690e-02  1.95057560e-02  5.49885966e-02
  1.32655092e-02  1.47611164e-02 -9.79737751e-03  4.47452255e-03
 -4.68564965e-03  2.82496139e-02  5.81660680e-02  1.31023787e-02
 -2.13245638e-02  2.95499526e-02  1.83869656e-02  3.00201569e-02
  9.36554652e-03 -1.72046795e-02  3.80547252e-03  7.31829787e-03
 -2.14384161e-02 -1.43289221e-02  7.86314718e-03 -4.23857477e-03
  3.00940834e-02  8.50158837e-03 -1.36359520e-02 -3.37261260e-02
  2.49998178e-03  5.03380923e-03  3.70448944e-03  2.92942747e-02]","[ 0.01278     0.02626671  0.03919903 -0.0681303   0.03778509  0.04586238
 -0.0372149  -0.01620175  0.02744979  0.03204345 -0.02556237 -0.00679151
 -0.00265552  0.04778538 -0.0499274   0.02957401 -0.00207661 -0.00553093
  0.02040175  0.03808388  0.01598483  0.04309513  0.03983001  0.00075153
 -0.0296815  -0.01473758 -0.00977397  0.03048872 -0.06636404 -0.05465218
  0.06207345  0.00420954  0.01510003  0.01538009 -0.02187398 -0.03489099
 -0.00604344 -0.04775191 -0.03302445  0.00840853  0.01814169  0.03729646
 -0.04893899  0.00991798  0.01767355 -0.11028039  0.03073735  0.03573867
 -0.01319166  0.0024235  -0.04223311 -0.01893171  0.00544591  0.01554897
  0.00092682  0.00440292 -0.0547378   0.02464305  0.02696268 -0.0261962
  0.04180564  0.00018243  0.02071927 -0.00406984  0.02904834 -0.01531614
 -0.0312951  -0.04071014 -0.06195509 -0.05569477  0.02472162  0.07097594
  0.01776788  0.01907811 -0.01349218  0.00527447 -0.00489521  0.03714992
  0.07397284  0.01705324 -0.02753632  0.03699256  0.02361725  0.03836697
  0.01159261 -0.02104263  0.00458122  0.00842663 -0.02867081 -0.01747329
  0.010867   -0.00415351  0.03852275  0.01193648 -0.01722816 -0.04467047
  0.00233284  0.00684011  0.00468483  0.03809001]"
B3,wood dimgray black HomeTown Alex Engineered Wood Box Storage Queen Size Bed in Dark Walnut Colour,"16,149",3.4 out of 5 stars,93,https://www.amazon.in//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A078043118YBFJKBISWED&url=%2FHomeTown-Storage-Textured-Finish-Walnut%2Fdp%2FB078T3ZBJS%2Fref%3Dsr_1_51_sspa%3Fkeywords%3DBeds%26qid%3D1654401874%26sr%3D8-51-spons%26psc%3D1&qualifier=1654401874&id=3853149260157902&widgetName=sp_atf_next,https://m.media-amazon.com/images/I/41Lze07e5JL._AC_UL960_FMwebp_QL65_.jpg,wood dimgray black,"[ 0.01190667  0.02602476  0.03876995 -0.06783772  0.0381587   0.04593495
 -0.03743461 -0.01672306  0.02780864  0.03190351 -0.02510076 -0.00636971
 -0.00230048  0.04860917 -0.05015173  0.02928199 -0.00259799 -0.00491224
  0.02080789  0.03836162  0.01672394  0.04368671  0.04044126  0.00078015
 -0.02919493 -0.01471529 -0.00956447  0.0300918  -0.06610093 -0.05429381
  0.06255255  0.0048228   0.01564754  0.01543844 -0.02275857 -0.03459044
 -0.00614339 -0.04766891 -0.03306793  0.00838756  0.0177669   0.03690127
 -0.04963016  0.00971109  0.01692843 -0.11107229  0.0310351   0.03593419
 -0.01342553  0.00253474 -0.04217901 -0.01927458  0.00479166  0.01596028
  0.00112246  0.00414526 -0.05552493  0.02441266  0.02711498 -0.02572672
  0.04202283  0.0010155   0.02028827 -0.00366121  0.02841564 -0.01548866
 -0.03094038 -0.04087975 -0.06231454 -0.05618041  0.0255671   0.07036013
  0.01763484  0.01892588 -0.01363065  0.00590917 -0.00524649  0.03748902
  0.07437435  0.01658264 -0.02749427  0.03747963  0.0244535   0.03894957
  0.01082455 -0.02188295  0.00542992  0.00956141 -0.02839749 -0.01766988
  0.01036829 -0.0050006   0.03827443  0.01094916 -0.01740858 -0.04397064
  0.0020489   0.00660535  0.00477923  0.03823284]","[ 0.01238638  0.02748166  0.04067224 -0.070843    0.04000838  0.04845348
 -0.0390527  -0.01648468  0.0277476   0.03278881 -0.02548241 -0.00632976
 -0.00250366  0.05050208 -0.05127312  0.03050135 -0.00262935 -0.0046846
  0.0208717   0.03967173  0.01660119  0.04534878  0.04248146  0.00057378
 -0.03029562 -0.01500222 -0.01040075  0.03152529 -0.06960405 -0.05711243
  0.06408659  0.00542952  0.01638747  0.01566911 -0.02338615 -0.03569493
 -0.00673518 -0.0495622  -0.0346452   0.0089089   0.0188727   0.03784585
 -0.05197692  0.00971473  0.01872265 -0.11525357  0.03155741  0.03740351
 -0.01419436  0.00343297 -0.04420452 -0.02027812  0.00441509  0.01657523
  0.0008514   0.00507777 -0.05785084  0.02560417  0.02796362 -0.02722717
  0.04395679  0.00012399  0.02085692 -0.00357528  0.02988063 -0.01545431
 -0.03251859 -0.04266517 -0.06529351 -0.0576357   0.02636681  0.07366549
  0.01886551  0.02015498 -0.01441148  0.00645442 -0.00485942  0.03858569
  0.07650696  0.01708693 -0.02871728  0.03834193  0.02519303  0.04117372
  0.01184706 -0.02234284  0.00538254  0.00975537 -0.0302249  -0.01815502
  0.01107322 -0.00489109  0.03886691  0.0124022  -0.01734904 -0.04607648
  0.00141216  0.00709901  0.00488504  0.03885904]"
B4,wood dimgray gray HomeTown Swirl Engineered Wood King Size Bed in Wenge Colour,"16,900",3.9 out of 5 stars,61,https://www.amazon.in//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A00204581A6UULNPLWOZM&url=%2FHomeTown-Swirl-Engineered-Wenge-Colour%2Fdp%2FB07J4RCGVD%2Fref%3Dsr_1_52_sspa%3Fkeywords%3DBeds%26qid%3D1654401874%26sr%3D8-52-spons%26psc%3D1&qualifier=1654401874&id=3853149260157902&widgetName=sp_atf_next,https://m.media-amazon.com/images/I/61H7xSoyAoL._AC_UL960_FMwebp_QL65_.jpg,wood dimgray gray,"[ 0.0143873   0.03092538  0.04662735 -0.08143509  0.04580198  0.05513136
 -0.04470704 -0.01997764  0.03316492  0.03853311 -0.02985104 -0.00783947
 -0.00287608  0.05834732 -0.0600036   0.0351211  -0.00302739 -0.00586849
  0.02498238  0.04555508  0.02028052  0.05220864  0.04839549  0.00092918
 -0.03534906 -0.01760708 -0.01174988  0.03589599 -0.08006632 -0.06527136
  0.0747477   0.00569422  0.01901677  0.01896369 -0.02724608 -0.04114833
 -0.00747355 -0.05739729 -0.04002288  0.01061911  0.02159152  0.04439295
 -0.05965568  0.01156112  0.02046802 -0.13270135  0.03723367  0.04339331
 -0.016275    0.00321928 -0.05058454 -0.02318173  0.0060124   0.01883614
  0.00148983  0.00548317 -0.06660277  0.02874817  0.03264562 -0.03109991
  0.05008309  0.00147054  0.0240053  -0.00476819  0.03423261 -0.01849638
 -0.03739484 -0.04884924 -0.07437699 -0.06699237  0.03059856  0.08496427
  0.0211808   0.02259769 -0.01611783  0.00718662 -0.00607446  0.04532835
  0.08882511  0.01995392 -0.03303685  0.04447788  0.02949541  0.04671432
  0.01395341 -0.02662602  0.00631795  0.01108867 -0.03461816 -0.02163032
  0.0123118  -0.00580377  0.04599672  0.01312954 -0.0214216  -0.05341003
  0.00234681  0.00807616  0.00536561  0.04564968]","[ 0.01778633  0.03857156  0.05717442 -0.09952118  0.05626981  0.06742118
 -0.05462891 -0.02386443  0.03905717  0.04640843 -0.03640718 -0.00963977
 -0.00399883  0.07056227 -0.07305408  0.04270922 -0.00393522 -0.0068479
  0.03010663  0.05524752  0.02353272  0.0636948   0.05955665  0.00104454
 -0.04283231 -0.02077992 -0.01477671  0.04445781 -0.09808256 -0.08052122
  0.08991549  0.00756783  0.02272695  0.02209841 -0.03308753 -0.04973502
 -0.00976372 -0.06965098 -0.04829401  0.01266168  0.02650749  0.05405991
 -0.07267674  0.01457411  0.02546582 -0.1620699   0.04537627  0.05267842
 -0.01979326  0.00454345 -0.06232664 -0.02860824  0.00675629  0.02354671
  0.00163887  0.00690799 -0.08112314  0.03510914  0.03931753 -0.03817518
  0.06134209  0.00079349  0.02982237 -0.00563555  0.04253983 -0.02238684
 -0.0459479  -0.05971901 -0.09095076 -0.0810146   0.03686453  0.10358339
  0.02658384  0.02790014 -0.01998373  0.0092135  -0.00709642  0.05394983
  0.10807774  0.02429233 -0.04059806  0.05375588  0.03593088  0.05719699
  0.0171093  -0.03223899  0.00743249  0.01326161 -0.04289427 -0.02551789
  0.01568047 -0.00690998  0.05555297  0.01675569 -0.02520473 -0.06529143
  0.00312147  0.00980383  0.00647467  0.05496461]"
B5,"plastic silver linen Amazon Brand - Solimo Costa Engineered Wood Queen Bed with Storage ( Brown , Wenge)","16,779",3.7 out of 5 stars,239,https://www.amazon.in//Amazon-Brand-Solimo-Engineered-Storage/dp/B07RJFQ1JZ/ref=sr_1_53?keywords=Beds&qid=1654401874&smid=AXOGFIT0PZZ7G&sr=8-53,https://m.media-amazon.com/images/I/81pmaUpZAlL._AC_UL960_FMwebp_QL65_.jpg,plastic silver linen,"[ 0.00830411  0.01837848  0.02599151 -0.04699463  0.02678643  0.03195637
 -0.0263084  -0.01197449  0.0193604   0.02212003 -0.0177052  -0.00512908
 -0.00140886  0.03395908 -0.03434789  0.01996741 -0.00218848 -0.00334553
  0.01462149  0.02653396  0.01191815  0.02964745  0.02807888  0.00062404
 -0.02082684 -0.01032334 -0.00642954  0.02086615 -0.04600155 -0.03817086
  0.04345903  0.00324504  0.01101859  0.01110639 -0.0158871  -0.02425344
 -0.00456933 -0.03266914 -0.02321234  0.00606809  0.01205012  0.02570305
 -0.03419425  0.00720183  0.01160016 -0.0770585   0.02151691  0.02485424
 -0.00923192  0.00178081 -0.02901883 -0.01320198  0.00328394  0.01129504
 -0.00016159  0.00337905 -0.03873805  0.01659568  0.01862788 -0.01871466
  0.02874849  0.00060758  0.01374058 -0.00254404  0.01919127 -0.01098846
 -0.02044329 -0.02849589 -0.04314673 -0.03840441  0.01763747  0.04915981
  0.01181727  0.01327768 -0.00882397  0.00396359 -0.00447117  0.02509088
  0.05207562  0.01162053 -0.01913487  0.02651389  0.01644244  0.02706417
  0.00845957 -0.0154802   0.00322047  0.00671029 -0.01907081 -0.01286826
  0.00705379 -0.0037764   0.02694289  0.00744145 -0.01224064 -0.030126
  0.00227305  0.00445433  0.0031427   0.02608565]","[ 0.00648538  0.01259015  0.01922746 -0.0340596   0.01845355  0.02425896
 -0.01952191 -0.00795334  0.0141046   0.01572095 -0.0131629  -0.0033309
 -0.001024    0.02456668 -0.02490454  0.01434167 -0.00108533 -0.00191178
  0.01045121  0.02010437  0.0077394   0.0221373   0.02048937  0.00099951
 -0.01526926 -0.00836197 -0.00487761  0.01599363 -0.03390485 -0.02773117
  0.03171254  0.00270911  0.00758887  0.0074277  -0.0107621  -0.01704813
 -0.00230351 -0.02367075 -0.0166856   0.00435174  0.00927305  0.01877396
 -0.02508206  0.00469744  0.00844537 -0.05564995  0.01609368  0.01839377
 -0.00695853  0.00126046 -0.02145645 -0.00973845  0.00316431  0.00804528
 -0.00038682  0.00234853 -0.02813999  0.01249504  0.01337387 -0.01362535
  0.02126723  0.00067964  0.00985721 -0.00199605  0.0150462  -0.00823736
 -0.01639328 -0.02060074 -0.03121865 -0.02892183  0.0135119   0.0360032
  0.00907846  0.01017747 -0.00765171  0.00220889 -0.00360834  0.01819753
  0.03743018  0.00816218 -0.01439817  0.0187762   0.0119501   0.02063107
  0.00615675 -0.01069577  0.0010712   0.00477855 -0.01446518 -0.00870929
  0.00601088 -0.00138048  0.01961559  0.00557562 -0.0088563  -0.02306971
  0.00097127  0.00336322  0.00131409  0.01883826]"
B6,plastic darkgray darkgray Ganpati Arts Solid Sheesham Wood Mayor King Size Bed with Box and Headboard Storage for Bedroom Furniture Solid Wood Palang Double Bed Wooden Living Room Furniture (Walnut Finish),"36,499",4.8 out of 5 stars,3,https://www.amazon.in//Ganpati-Sheesham-Storage-Bedroom-Furniture/dp/B093ZX4R8X/ref=sr_1_54?keywords=Beds&qid=1654401874&sr=8-54,https://m.media-amazon.com/images/I/71KwhCRz-7L._AC_UL960_FMwebp_QL65_.jpg,plastic darkgray darkgray,"[ 0.012559    0.02672347  0.03998596 -0.0703253   0.03956664  0.04772136
 -0.03838494 -0.01744328  0.02895063  0.03310775 -0.02612128 -0.00705068
 -0.00213766  0.0501986  -0.05171856  0.03030091 -0.00258252 -0.00487923
  0.02151151  0.03947482  0.01729912  0.04530139  0.04211728  0.00077848
 -0.03078753 -0.01485661 -0.00972645  0.03139338 -0.06895934 -0.05607821
  0.06485923  0.00478438  0.01614388  0.01621407 -0.02347803 -0.03556783
 -0.00609723 -0.04960752 -0.03450133  0.00872022  0.01859042  0.03816891
 -0.05166581  0.01035748  0.01725315 -0.11451582  0.03231434  0.03731835
 -0.01388138  0.00236011 -0.04333617 -0.02010077  0.00543583  0.01644562
  0.00066367  0.00481674 -0.05744421  0.02503476  0.02798686 -0.02667335
  0.04330502  0.00161293  0.02113139 -0.00389394  0.02886174 -0.01600961
 -0.03187028 -0.04243296 -0.06409258 -0.05812607  0.0266927   0.07332105
  0.01861732  0.01967949 -0.01398763  0.00569382 -0.00598069  0.03856954
  0.07723748  0.01729254 -0.02852817  0.03863264  0.02488091  0.04052863
  0.01195945 -0.02272031  0.00534311  0.00966585 -0.02947389 -0.01855556
  0.01083768 -0.0053821   0.03989027  0.01096056 -0.01818911 -0.04585309
  0.00234932  0.00705843  0.00484822  0.03979836]","[ 0.01151869  0.02461077  0.03591385 -0.06363288  0.03528936  0.04321714
 -0.03347185 -0.01564408  0.02614427  0.02941694 -0.02348951 -0.00740462
 -0.00231808  0.04441489 -0.04638465  0.02680146 -0.00281128 -0.00488832
  0.01987209  0.03553312  0.01417981  0.04200754  0.03754063  0.00147812
 -0.02854149 -0.01420331 -0.00877359  0.02841372 -0.0629316  -0.0511622
  0.05871382  0.00406513  0.01519579  0.01423744 -0.02038042 -0.0319598
 -0.00537179 -0.04486753 -0.03133139  0.00827665  0.01637625  0.03483811
 -0.0470054   0.00981905  0.01502743 -0.10417718  0.0288037   0.03337308
 -0.01217746  0.00215788 -0.0400445  -0.01853959  0.00616289  0.01475019
  0.00036142  0.0040593  -0.05206314  0.02239546  0.02605224 -0.02416015
  0.03857474  0.0001608   0.02041218 -0.00395653  0.02660234 -0.01466324
 -0.02932362 -0.03830183 -0.0585619  -0.05325844  0.02389     0.06654359
  0.01832794  0.0179673  -0.01231692  0.00390374 -0.00586397  0.03426686
  0.07001448  0.01570484 -0.02535392  0.03470396  0.02184554  0.0372219
  0.01085204 -0.0202239   0.00441155  0.00723002 -0.02718661 -0.01622378
  0.01078124 -0.00481407  0.03621475  0.00981687 -0.01637354 -0.04166456
  0.00163634  0.0064696   0.00406804  0.03592924]"
B7,wood darkslategray black Spacewood Single Size Engineered Wood Bed with Box Storage (Particle Board - Walnut Rigato),"8,790",3.8 out of 5 stars,81,https://www.amazon.in//Spacewood-Single-Size-Walnut-Rigato/dp/B015INI2LW/ref=sr_1_55?keywords=Beds&qid=1654401874&sr=8-55,https://m.media-amazon.com/images/I/71SaYnvqVSL._AC_UL960_FMwebp_QL65_.jpg,wood darkslategray black,"[ 0.0095542   0.02118096  0.0307874  -0.05473311  0.0308625   0.03700342
 -0.02992083 -0.01377609  0.02232511  0.02570046 -0.020131   -0.00551903
 -0.00148538  0.03944766 -0.03999758  0.0237877  -0.0023447  -0.00304816
  0.01650528  0.03067271  0.01424165  0.03518954  0.03270658  0.00090304
 -0.02398631 -0.01131091 -0.00795003  0.02465165 -0.05395679 -0.04407313
  0.05031415  0.00404492  0.01288148  0.01213594 -0.01862217 -0.02802169
 -0.00500662 -0.03877776 -0.02676897  0.0068088   0.01406682  0.02951784
 -0.03982784  0.00812878  0.01324952 -0.0894881   0.02517151  0.02930828
 -0.01115464  0.00230622 -0.03379329 -0.0154571   0.00345025  0.01295273
  0.00065296  0.00410919 -0.04446129  0.01926704  0.02195482 -0.02111837
  0.03390895  0.00092748  0.01588613 -0.0028709   0.02235606 -0.0130256
 -0.02418789 -0.03295947 -0.05022719 -0.04519767  0.02105151  0.05710665
  0.01341971  0.01539672 -0.01072086  0.00459628 -0.00458558  0.0299147
  0.06050691  0.013578   -0.02246617  0.03029544  0.01942271  0.03184197
  0.00919721 -0.01806136  0.00459683  0.00761021 -0.02279289 -0.01506839
  0.00786791 -0.00429596  0.03118223  0.00842256 -0.01401004 -0.0350982
  0.00180178  0.00521229  0.0038911   0.03077453]","[ 0.01128453  0.02571326  0.0379533  -0.0659008   0.03742206  0.04544681
 -0.03625823 -0.01561101  0.02628964  0.03029694 -0.02357975 -0.00628753
 -0.00216709  0.04741387 -0.04768664  0.02795846 -0.00280974 -0.00389972
  0.01946121  0.03707488  0.01580183  0.04291121  0.04042219  0.00081116
 -0.02848437 -0.01398059 -0.00962402  0.02943722 -0.06536361 -0.05338748
  0.06008294  0.00517054  0.01555554  0.01437531 -0.02191953 -0.03331885
 -0.00617663 -0.04639855 -0.03219209  0.00812948  0.01775287  0.03527745
 -0.0488614   0.00895134  0.01709134 -0.10782676  0.02987534  0.03478575
 -0.01338565  0.00334905 -0.04128193 -0.01932521  0.00431732  0.01572268
  0.00069044  0.00485874 -0.05412405  0.02381395  0.02634643 -0.02556142
  0.0408939   0.00040449  0.01941611 -0.00323613  0.02770811 -0.01478395
 -0.03018943 -0.03966165 -0.06093437 -0.05393566  0.02494813  0.06880844
  0.01802767  0.01846568 -0.01337235  0.00573651 -0.00485301  0.03597189
  0.07199195  0.01609533 -0.02702757  0.0360238   0.02340007  0.03896248
  0.01087144 -0.02107084  0.00525204  0.0093184  -0.02834512 -0.01717866
  0.01020538 -0.00504206  0.03636795  0.01114512 -0.01614517 -0.04276989
  0.00107487  0.00670054  0.004746    0.03659342]"
B8,wood gray rosybrown Homdec Auriga Metal Double Bed - DIY(Do-It-Yourself),"8,499",4.1 out of 5 stars,2,https://www.amazon.in//Homdec-Auriga-Metal-Double-Bed/dp/B08RWRG7X2/ref=sr_1_56?keywords=Beds&qid=1654401874&sr=8-56,https://m.media-amazon.com/images/I/81iqkGMQjfL._AC_UL960_FMwebp_QL65_.jpg,wood gray rosybrown,"[ 0.00855691  0.01902752  0.02702487 -0.04864969  0.02775098  0.03321628
 -0.02645946 -0.01241111  0.01955356  0.02293159 -0.01814908 -0.00525253
 -0.00108884  0.03492717 -0.03560508  0.02164679 -0.0020548  -0.00248243
  0.01455882  0.02706255  0.01249253  0.03132992  0.02919504  0.00128063
 -0.02161625 -0.00984604 -0.00701029  0.02189208 -0.04870261 -0.03943399
  0.0443329   0.00339522  0.0115938   0.01061057 -0.01701181 -0.02517312
 -0.00534833 -0.03455411 -0.0242473   0.00633999  0.01255394  0.0265188
 -0.03529619  0.00780394  0.01166217 -0.07957452  0.02275167  0.02620766
 -0.01000588  0.00234422 -0.0301654  -0.0137291   0.00306646  0.01160587
  0.00033665  0.003972   -0.03947959  0.01705495  0.01969036 -0.01881521
  0.03006449  0.00065021  0.01397072 -0.00244683  0.02003426 -0.01180977
 -0.02147604 -0.02938088 -0.04440517 -0.03977979  0.01867428  0.05077447
  0.01166143  0.01390342 -0.00952815  0.0042309  -0.0044769   0.02613923
  0.05356651  0.01226523 -0.01980406  0.02715793  0.01717019  0.0285627
  0.00855349 -0.0165631   0.00391385  0.00644703 -0.02065814 -0.01329705
  0.00745286 -0.00358593  0.02830255  0.00720697 -0.01269663 -0.03147877
  0.0018689   0.0047189   0.00334524  0.02739653]","[ 0.01414108  0.03118688  0.04585048 -0.08012097  0.04558508  0.05448341
 -0.04381177 -0.01921082  0.03116491  0.03693788 -0.029011   -0.00741993
 -0.00340086  0.05694566 -0.05879436  0.03439602 -0.00351391 -0.00500375
  0.02422127  0.04472007  0.01887383  0.05181319  0.04822836  0.00099728
 -0.03426896 -0.0167001  -0.0118066   0.03601404 -0.07929728 -0.06511614
  0.07248624  0.006637    0.01820231  0.01738127 -0.0267347  -0.04003401
 -0.00792633 -0.05619827 -0.0389284   0.01014978  0.02105721  0.04348542
 -0.05911988  0.01155348  0.02050556 -0.13084109  0.03683489  0.04259592
 -0.0157772   0.00395791 -0.05043804 -0.02327055  0.00499848  0.01914815
  0.00131966  0.00588689 -0.06563687  0.02855967  0.0316171  -0.03089826
  0.04962286  0.00097614  0.0240329  -0.00460304  0.03415756 -0.01795487
 -0.03694331 -0.04858082 -0.0730604  -0.06542604  0.02992692  0.08337379
  0.0216489   0.02276878 -0.01620338  0.00791128 -0.00591265  0.04348227
  0.08742043  0.01965813 -0.03272917  0.04329409  0.02917217  0.04661343
  0.0136361  -0.0264024   0.00586586  0.01129666 -0.03490223 -0.02000868
  0.01281346 -0.00554766  0.04465062  0.01349146 -0.02030848 -0.05264376
  0.00229302  0.00810594  0.00491349  0.04401228]"
